customer_id,join_date,Tenure_days,Recency_days,Frequency_orders,last_purchase_days,Target_Code
blu***g6197,2025-12-13,18,3,1,9.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***m6228,2025-07-19,165,108,2,142.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***8039,2025-12-15,16,4,1,9.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***090,2025-02-03,331,187,1,254.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***fy7667,2025-06-30,184,116,5,154.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***3812,2025-12-17,14,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***pi4179,2025-12-17,14,5,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***o9063,2025-08-13,140,31,10,105.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***zi1709,2025-08-29,124,70,14,90.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***2362,2025-01-13,352,194,8,264.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***iqu5239,2025-12-16,15,1,1,1.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***996,2025-04-03,272,162,3,257.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***la3995,2025-01-10,355,197,8,286.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***4684,2025-06-23,191,89,3,98.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***oql4729,2025-08-29,124,101,0,,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***s6706,2025-06-12,202,42,7,115.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***2563,2025-12-30,1,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***p39,2025-12-15,16,6,1,14.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***au4598,2025-08-30,123,41,1,100.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***7591,2025-06-22,192,140,1,151.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***b7832,2025-12-12,19,4,1,10.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***1884,2025-12-26,5,5,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***b5734,2025-07-30,154,62,1,107.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***x1790,2025-04-29,246,153,8,190.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***d3944,2025-12-27,4,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***639,2025-12-15,16,4,1,4.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***wy9598,2025-08-08,145,38,7,105.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***3520,2025-12-27,4,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***977,2025-12-26,5,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***v4696,2025-04-23,252,92,9,162.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***yk2478,2025-07-09,175,66,13,98.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***w2599,2025-05-31,214,150,5,185.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***vua4049,2025-12-11,20,6,1,19.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***4450,2025-12-14,17,0,1,4.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***6552,2025-12-16,15,8,1,11.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***813,2025-12-28,3,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***s7614,2025-12-29,2,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***k7943,2025-08-20,133,54,2,93.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***8628,2025-12-17,14,4,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***l8033,2025-12-20,11,11,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***dj6460,2025-12-15,16,0,1,0.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***bm2460,2025-12-19,12,10,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***4305,2025-03-13,293,143,3,222.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***4102,2025-12-12,19,12,1,18.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***lq7658,2025-03-24,282,172,9,198.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***kg285,2025-06-12,202,43,8,111.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***u2976,2025-04-18,257,165,9,214.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***y9206,2025-12-17,14,14,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***x3487,2025-12-24,7,7,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***5856,2025-12-27,4,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***605,2025-12-12,19,0,1,0.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***3556,2025-06-08,206,60,5,113.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***fb8309,2025-04-13,262,157,9,199.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***tz3929,2025-12-19,12,8,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***g7234,2025-07-27,157,69,7,101.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***g6834,2025-12-10,21,12,1,16.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***f7634,2025-07-28,156,29,12,103.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***t1445,2025-05-08,237,136,4,228.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***9515,2025-12-24,7,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***r1015,2025-06-19,195,37,9,119.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***sfx7940,2025-12-11,20,1,1,4.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***iq3633,2025-05-02,243,125,6,173.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***vk2211,2025-03-27,279,173,7,257.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***f3502,2025-12-21,10,4,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***7859,2025-01-03,362,187,5,263.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***9262,2025-12-23,8,3,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***317,2025-12-12,19,0,1,4.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***w9397,2025-06-06,208,36,7,120.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***vy4472,2025-06-17,197,50,5,106.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***z4298,2025-12-28,3,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***794,2025-12-11,20,3,1,3.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***cx8391,2025-06-20,194,41,2,110.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***40,2025-12-14,17,6,1,7.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***jp8139,2025-05-24,221,100,10,139.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***th4330,2025-12-23,8,5,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***2959,2025-03-20,286,188,4,189.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***ne7853,2025-12-31,0,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***5777,2025-12-15,16,9,1,13.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***goi7217,2025-12-29,2,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***t2762,2025-05-04,241,194,1,239.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***xsq5504,2025-09-24,98,33,1,93.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***wo2653,2025-12-25,6,5,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***7615,2025-07-20,164,43,13,119.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***ur447,2025-12-29,2,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***5413,2025-08-12,141,34,12,100.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***fl1345,2025-12-16,15,6,1,6.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***9218,2025-12-16,15,9,1,14.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***j7571,2025-12-31,0,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***k1452,2025-12-17,14,11,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***zj7982,2025-06-27,187,101,1,183.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sun***e7739,2025-08-26,127,22,13,97.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***oxe381,2025-07-05,179,37,4,114.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***673,2025-09-17,105,18,2,94.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***932,2025-07-15,169,64,1,91.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***vo3548,2025-08-16,137,90,10,114.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***q2105,2025-12-10,21,3,1,13.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***5659,2025-07-20,164,36,1,105.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***k4910,2025-12-12,19,0,1,3.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***bh3534,2025-12-10,21,3,1,6.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***a7885,2025-07-21,163,88,9,91.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***wl1184,2025-08-21,132,115,0,,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***u7914,2025-07-08,176,78,14,120.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***785,2025-12-11,20,0,1,0.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***z483,2025-12-10,21,15,1,17.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***u7306,2025-06-26,188,85,5,120.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
hap***hwi5003,2025-04-27,248,146,5,187.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***tp7761,2025-12-14,17,9,1,17.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***lh7265,2025-09-07,115,11,4,93.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***wyz6853,2025-07-28,156,4,11,113.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***pe3856,2025-12-30,1,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***ew4887,2025-04-19,256,191,3,240.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***ig9557,2025-08-23,130,86,2,119.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***t2768,2025-12-15,16,6,1,8.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***w7399,2025-12-13,18,0,1,11.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***914,2025-12-31,0,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***yf6643,2025-08-27,126,65,7,119.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***o9660,2025-12-14,17,6,1,7.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***nb8119,2025-06-18,196,63,8,116.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***1088,2025-12-13,18,3,1,15.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***6943,2025-06-26,188,87,8,115.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***x6386,2025-06-08,206,88,2,117.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***1728,2025-07-22,162,85,1,94.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***a2043,2025-06-20,194,36,10,110.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***x1403,2025-12-18,13,1,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***069,2025-03-29,277,91,4,183.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***251,2025-12-13,18,3,1,4.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***9317,2025-05-11,234,109,6,186.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***g6926,2025-06-11,203,131,4,185.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
cho***2294,2025-12-18,13,8,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***zq8579,2025-05-17,228,155,5,180.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***883,2025-12-12,19,6,1,10.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
par***6103,2025-12-20,11,11,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***b6682,2025-09-07,115,13,3,112.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
jun***2774,2025-06-08,206,91,8,186.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lov***t1255,2025-06-27,187,35,10,106.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***6438,2025-07-25,159,17,6,120.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
lee***7739,2025-12-16,15,1,1,1.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***s9628,2025-12-17,14,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
use***3412,2025-02-16,318,174,9,258.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***3548,2025-12-14,17,0,1,12.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***o1568,2025-08-20,133,15,12,94.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***qv4762,2025-08-22,131,67,8,96.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***ai2526,2025-12-11,20,14,1,19.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***wum5845,2025-12-16,15,14,1,15.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sta***y1034,2025-12-13,18,3,1,11.0,"['G02_ROUTINE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
sky***199,2025-06-29,185,49,14,103.0,"['G03_REPURCHASE', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kim***4426,2025-03-29,277,102,3,191.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
moo***iz6630,2025-12-30,1,0,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
kan***vi4511,2025-12-25,6,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
gue***cka6250,2025-06-05,209,138,5,171.0,"['G04_WINBACK', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
blu***q4779,2025-12-26,5,2,0,,"['G01_WELCOME', 'G05_SPRING', 'G05_SUMMER', 'G05_AUTUMN', 'G05_WINTER']"
